20160101,22,17.37,48986
20160101,23,16.84,47655
20160101,0,16.23,46049
20160102,1,16.28,44689
20160102,2,15.85,43793
20160102,3,15.02,43327
20160102,4,13.18,43267
20160102,5,12.69,43542
20160102,6,12.94,44259
20160102,7,13.58,45374
20160102,8,14.37,46846
20160102,9,15.74,48491
20160102,10,15.74,50120
20160102,11,15.99,51499
20160102,12,16.07,52051
20160102,13,15.89,52065
20160102,14,16.01,52047
20160102,15,16.2,52732
20160102,16,16.78,53961
20160102,17,17.54,55353
20160102,18,17.92,56093
20160102,19,17.61,55513
20160102,20,16.96,54143
20160102,21,16.7,52719
20160102,22,16.14,51757
20160102,23,16.03,50535
20160102,0,15.46,48965
20160103,1,16.01,47507
20160103,2,15.59,46573
20160103,3,15.68,46018
20160103,4,15.55,45808
20160103,5,15.29,45961
20160103,6,15.58,46407
20160103,7,15.06,47135
20160103,8,15.52,48419
20160103,9,15.78,50132
20160103,10,16.23,51631
20160103,11,16.88,52974
20160103,12,17.58,53749
20160103,13,17.55,53850
20160103,14,17.18,53863
20160103,15,17.41,54588
20160103,16,17.47,55567
20160103,17,18.62,56869
20160103,18,19.17,57645
20160103,19,18.84,57341
20160103,20,18.34,56658
20160103,21,17.9,55457
20160103,22,17.52,54782
20160103,23,16.79,53198
20160103,0,15.67,51396
20160104,1,15.83,50382
20160104,2,15.56,49547
20160104,3,15.41,49226
20160104,4,15.44,49410
20160104,5,15.73,50195
20160104,6,16.22,52346
20160104,7,18.1,56552
20160104,8,20.2,60907
20160104,9,21.66,63292
20160104,10,20.97,63210
20160104,11,21.02,63469
20160104,12,20.74,63257
20160104,13,20.43,62964
20160104,14,20.42,62920
20160104,15,20.61,63258
20160104,16,20.95,64152
20160104,17,22.61,64935
20160104,18,23.63,65226
20160104,19,21.75,64278
20160104,20,20.42,62843
20160104,21,19.44,61003
20160104,22,18.85,59572
20160104,23,17.91,57351
20160104,0,17.08,54583
20160105,1,17.68,52234
20160105,2,17.33,51360
20160105,3,17.24,50886
20160105,4,17.32,51104
20160105,5,17.66,52017
20160105,6,18.22,54169
20160105,7,19.44,57840
20160105,8,22.72,61923
20160105,9,26.55,64313
20160105,10,26.73,64237
20160105,11,27.15,64461
20160105,12,26.11,64523
20160105,13,23.81,64211
20160105,14,22.58,64143
20160105,15,23.52,64122
20160105,16,27.1,65013
20160105,17,33.83,66160
20160105,18,34.09,66416
20160105,19,27.93,65319
20160105,20,23.79,64047
20160105,21,20.74,62337
20160105,22,20.18,60938
20160105,23,19.24,59189
20160105,0,18.24,56649
20160106,1,20.15,54769
20160106,2,19.74,53758
20160106,3,19.43,53306
20160106,4,19.47,53256
20160106,5,19.76,53672
20160106,6,20.21,54790
20160106,7,21.13,57524
20160106,8,24.84,60859
20160106,9,28.21,63240
20160106,10,34.01,63810
20160106,11,35.78,64075
20160106,12,39.26,64401
20160106,13,38.52,64191
20160106,14,38.72,64219
20160106,15,34.91,64554
20160106,16,38.43,65707
20160106,17,42.45,67072
20160106,18,46.41,67581
20160106,19,45.35,66704
20160106,20,36.25,65237
20160106,21,30.68,63317
20160106,22,26.89,61904
20160106,23,21.52,59940
20160106,0,20.08,58040
20160107,1,22.74,57049
20160107,2,21.88,56775
20160107,3,21.64,56286
20160107,4,21.76,56380
20160107,5,22.39,57157
20160107,6,26.45,59488
20160107,7,33.44,64042
20160107,8,54.97,67736
20160107,9,59.7,68891
20160107,10,58.03,68430
20160107,11,57.04,68536
20160107,12,54.94,68621
20160107,13,47.74,68253
20160107,14,42.9,68300
20160107,15,43.71,68422
20160107,16,49.73,69046
20160107,17,59.6,69818
20160107,18,58.09,69895
20160107,19,41.63,68787
20160107,20,34.45,67409
20160107,21,30.52,65456
20160107,22,27.17,63866
20160107,23,23.25,61395
20160107,0,20.84,58768
20160108,1,21.36,56953
20160108,2,20.71,55870
20160108,3,20.23,55284
20160108,4,20.17,55362
20160108,5,20.26,56115
20160108,6,21.65,58540
20160108,7,25.63,62525
20160108,8,35.55,66580
20160108,9,46.11,68283
20160108,10,37.84,67949
20160108,11,34.73,67949
20160108,12,34.43,67563
20160108,13,34.09,67017
20160108,14,31.7,66440
20160108,15,34.42,66248
20160108,16,43.8,66677
20160108,17,48.51,67447
20160108,18,48.94,67748
20160108,19,49.75,66693
20160108,20,42.84,64834
20160108,21,34.43,62611
20160108,22,28.78,61117
20160108,23,26.49,59223
20160108,0,23.7,57107
20160109,1,25.69,54540
20160109,2,23.95,53590
20160109,3,22.96,52860
20160109,4,22.77,52542
20160109,5,22.29,52708
20160109,6,22.64,53351
20160109,7,22.74,54402
20160109,8,24.02,56060
20160109,9,25.02,58684
20160109,10,26.51,60079
20160109,11,27.88,61166
20160109,12,28.6,61334
20160109,13,27.77,61142
20160109,14,26.98,60834
20160109,15,27.08,61097
20160109,16,29.52,62059
20160109,17,34.48,63633
20160109,18,45.4,64285
20160109,19,33.1,63398
20160109,20,27.49,61659
20160109,21,24.32,59877
20160109,22,23.47,58582
20160109,23,22.7,56945
20160109,0,21.91,55221
20160110,1,21.36,53092
20160110,2,20.06,51994
20160110,3,19.8,51267
20160110,4,19.62,50953
20160110,5,19.47,50908
20160110,6,19.62,51237
20160110,7,19.62,51911
20160110,8,19.86,53096
20160110,9,19.86,54529
20160110,10,20.61,55851
20160110,11,21.44,57031
20160110,12,22.07,57592
20160110,13,22.16,57565
20160110,14,21.85,57541
20160110,15,21.76,57714
20160110,16,22.56,58461
20160110,17,24.7,59626
20160110,18,27.88,60340
20160110,19,27.37,59734
20160110,20,25.9,58753
20160110,21,24.45,57321
20160110,22,23.82,56243
20160110,23,22.78,54376
20160110,0,21.88,52469
20160111,1,21.42,51502
20160111,2,20.09,50429
20160111,3,19.82,50071
20160111,4,19.39,50156
20160111,5,20.2,51010
20160111,6,22.41,53662
20160111,7,27.33,58226
20160111,8,45.46,62452
20160111,9,46.37,63981
20160111,10,44.74,63482
20160111,11,39.18,63355
20160111,12,39.87,63145
20160111,13,44.08,62687
20160111,14,44.67,62541
20160111,15,43.38,62534
20160111,16,44.54,63091
20160111,17,44.43,63785
20160111,18,41.6,63963
20160111,19,38.87,62950
20160111,20,34.29,61787
20160111,21,28.08,59852
20160111,22,25.79,58305
20160111,23,23.37,55902
20160111,0,21.79,53094
20160112,1,21.2,51917
20160112,2,19.9,50866
20160112,3,19.19,50515
20160112,4,18.48,50662
20160112,5,19.2,51536
20160112,6,21.66,54125
20160112,7,24.19,58668
20160112,8,35.34,62996
20160112,9,40.29,64396
20160112,10,41.17,63902
20160112,11,39.35,63815
20160112,12,38.84,63789
20160112,13,38.58,63872
20160112,14,37.59,63865
20160112,15,38.8,63930
20160112,16,41.52,64310
20160112,17,44.63,65120
20160112,18,45.56,65595
20160112,19,40.05,64631
20160112,20,29.41,63233
20160112,21,25.94,61467
20160112,22,25.72,59849
20160112,23,23.66,57679
20160112,0,21.58,54807
20160113,1,21.06,52457
20160113,2,19.72,51451
20160113,3,18.77,51210
20160113,4,18.71,51407
20160113,5,19.49,52201
20160113,6,21.75,54559
20160113,7,24.47,58841
20160113,8,33.05,63282
20160113,9,34.12,65079
20160113,10,33.91,64820
20160113,11,32.11,64676
20160113,12,33.63,64585
20160113,13,34.89,64385
20160113,14,34.95,64357
20160113,15,35.26,64470
20160113,16,43.44,65002
20160113,17,75,65886
20160113,18,78.86,66320
20160113,19,54.42,65651
20160113,20,34.99,64685
20160113,21,28.2,63139
20160113,22,26.92,61649
20160113,23,25.45,59492
20160113,0,22.95,56923
20160114,1,23.47,54753
20160114,2,22.55,53708
20160114,3,22.18,53316
20160114,4,22.01,53504
20160114,5,22.58,54395
20160114,6,25.06,56764
20160114,7,31.62,61028
20160114,8,41.42,65148
20160114,9,57.07,66601
20160114,10,53.38,66501
20160114,11,44.05,66691
20160114,12,40.38,66673
20160114,13,45.44,66384
20160114,14,44.05,66207
20160114,15,44.04,66212
20160114,16,49.92,66866
20160114,17,95.03,67713
20160114,18,95.03,68182
20160114,19,91.09,67064
20160114,20,44.41,65607
20160114,21,33.67,63804
20160114,22,30.86,62218
20160114,23,28.31,59989
20160114,0,25.29,57400
20160115,1,23.96,56122
20160115,2,24.02,55076
20160115,3,23.25,54651
20160115,4,22.9,54771
20160115,5,24.54,55610
20160115,6,25.75,58129
20160115,7,29.67,62730
20160115,8,46.6,66771
20160115,9,88.08,69253
20160115,10,83.06,68766
20160115,11,51.98,68563
20160115,12,50.36,67734
20160115,13,51.42,66891
20160115,14,43.06,65886
20160115,15,37.95,65586
20160115,16,43.05,66047
20160115,17,49.97,67194
20160115,18,82.18,67860
20160115,19,53.53,66992
20160115,20,37.91,65322
20160115,21,31.64,62981
20160115,22,28.58,61320
20160115,23,27.48,59552
20160115,0,25.05,57498
20160116,1,26.55,55625
20160116,2,25.75,54622
20160116,3,24.85,53989
20160116,4,24.38,53784
20160116,5,24.09,53970
20160116,6,24.74,54649
20160116,7,24.28,55754
20160116,8,24.69,57459
20160116,9,26.63,59673
20160116,10,29.01,60914
20160116,11,31.18,61682
20160116,12,30.17,61607
20160116,13,27.74,60988
20160116,14,25.74,60380
20160116,15,26.09,60473
20160116,16,26.73,61499
20160116,17,31.39,63059
20160116,18,32.97,64056
20160116,19,32.2,63381
20160116,20,27.73,61813
20160116,21,25.93,60153
20160116,22,25.35,59011
20160116,23,24.82,57563
20160116,0,23.66,55882
20160117,1,21.76,54521
20160117,2,20.25,53467
20160117,3,20.72,52899
20160117,4,20.9,52723
20160117,5,20.82,53044
20160117,6,20.89,53441
20160117,7,20.12,54605
20160117,8,22.31,55891
20160117,9,23.51,57814
20160117,10,24.58,59119
20160117,11,26.13,60134
20160117,12,26.46,59764
20160117,13,25.98,59217
20160117,14,25.97,58964
20160117,15,25.83,59095
20160117,16,27.81,60449
20160117,17,31.16,62630
20160117,18,33.35,63985
20160117,19,34.1,64649
20160117,20,32.89,63409
20160117,21,27.95,61546
20160117,22,26.96,59722
20160117,23,25.91,58055
20160117,0,24.4,56076
20160118,1,23.59,55425
20160118,2,23.24,54430
20160118,3,23.28,54101
20160118,4,23.31,54240
20160118,5,24.32,55066
20160118,6,26.47,57897
20160118,7,32.84,62750
20160118,8,79.86,67210
20160118,9,89.61,68302
20160118,10,75.95,67760
20160118,11,51.84,67476
20160118,12,51.45,66928
20160118,13,55.48,66497
20160118,14,56.44,66158
20160118,15,55.46,66025
20160118,16,69.86,66468
20160118,17,89.65,67513
20160118,18,91.04,68041
20160118,19,76.24,66995
20160118,20,48.6,65752
20160118,21,34.99,63845
20160118,22,29.27,62289
20160118,23,25.6,59926
20160118,0,23.91,57148
20160119,1,23.81,56296
20160119,2,23.25,55344
20160119,3,23.09,54980
20160119,4,23.56,55198
20160119,5,24.95,56128
20160119,6,28.8,58782
20160119,7,37.25,62975
20160119,8,55.17,67507
20160119,9,70.09,68575
20160119,10,66.09,68267
20160119,11,61.16,69044
20160119,12,61.28,68467
20160119,13,58.98,67450
20160119,14,58.07,67244
20160119,15,57.57,67166
20160119,16,70.07,67532
20160119,17,120.08,68508
20160119,18,160.03,68952
20160119,19,99.94,68130
20160119,20,57.56,66909
20160119,21,48.24,65250
20160119,22,37.7,63602
20160119,23,32.86,61346
20160119,0,29.08,58559
20160120,1,26,56790
20160120,2,25.43,55751
20160120,3,25.76,55737
20160120,4,24.76,55953
20160120,5,27.2,56928
20160120,6,29.57,59392
20160120,7,35,63775
20160120,8,57.58,68130
20160120,9,70.09,69034
20160120,10,64.97,70576
20160120,11,57.57,70097
20160120,12,55.76,69074
20160120,13,57.55,67711
20160120,14,55.45,67283
20160120,15,51.86,67229
20160120,16,55.43,67879
20160120,17,84.76,69062
20160120,18,99.99,69731
20160120,19,81.02,69002
20160120,20,70.03,67983
20160120,21,50.1,66314
20160120,22,40.06,64762
20160120,23,33.52,62461
20160120,0,29.63,59807
20160121,1,29.77,57832
20160121,2,27.9,56930
20160121,3,26.71,56662
20160121,4,27.35,56919
20160121,5,31.52,58082
20160121,6,32.85,60652
20160121,7,63.08,65117
20160121,8,160,69472
20160121,9,199.97,70394
20160121,10,168.64,69940
20160121,11,120.05,69715
20160121,12,74.97,69218
20160121,13,60.01,68284
20160121,14,59.1,67869
20160121,15,59.81,67888
20160121,16,95.01,68245
20160121,17,149.95,69348
20160121,18,199.94,69984
20160121,19,150.08,69183
20160121,20,61.03,67882
20160121,21,50.07,66018
20160121,22,36.69,64471
20160121,23,31.62,62202
20160121,0,27.53,59501
20160122,1,25.94,57787
20160122,2,25.79,56783
20160122,3,24.74,56494
20160122,4,24.7,56645
20160122,5,25.95,57422
20160122,6,28.78,59826
20160122,7,32.2,64082
20160122,8,74.2,68227
20160122,9,95.02,69100
20160122,10,91.08,68665
20160122,11,54.16,68224
20160122,12,42.87,67694
20160122,13,37.81,66774
20160122,14,34.87,65907
20160122,15,31.09,65342
20160122,16,30.24,65405
20160122,17,31.67,66446
20160122,18,35.85,67215
20160122,19,30.04,66341
20160122,20,26.78,64570
20160122,21,24.98,62468
20160122,22,24.76,60851
20160122,23,23.71,59009
20160122,0,22.7,56842
20160123,1,22.27,54435
20160123,2,21.9,53371
20160123,3,21.73,52760
20160123,4,21.84,52475
20160123,5,22.06,52604
20160123,6,22.25,53175
20160123,7,21.77,54180
20160123,8,23.41,55524
20160123,9,24.32,57232
20160123,10,25.26,58683
20160123,11,26.09,59720
20160123,12,26.18,59776
20160123,13,26.02,59341
20160123,14,25.66,58847
20160123,15,24.82,58728
20160123,16,25.88,59172
20160123,17,27.49,60441
20160123,18,31.81,61417
20160123,19,28.56,60671
20160123,20,26.09,58995
20160123,21,24.74,57193
20160123,22,23.9,55785
20160123,23,23.01,54193
20160123,0,22.91,52424
20160124,1,21.89,49161
20160124,2,20.99,48679
20160124,3,20.76,48797
20160124,4,20.62,48509
20160124,5,20.71,48507
20160124,6,21.15,48814
20160124,7,20.94,49409
20160124,8,21.44,50564
20160124,9,22,51838
20160124,10,21.97,53204
20160124,11,22.64,54257
20160124,12,22.88,54689
20160124,13,22.73,54600
20160124,14,22.45,54319
20160124,15,22.44,54212
20160124,16,22.92,54921
20160124,17,24.84,56503
20160124,18,26.22,57650
20160124,19,26.2,57312
20160124,20,24.82,56310
20160124,21,23.39,54845
20160124,22,22.89,53606
20160124,23,22.54,51747
20160124,0,21.91,49635
20160125,1,19.99,48107
20160125,2,19.6,47149
20160125,3,19.63,46958
20160125,4,19.96,47126
20160125,5,21.13,48043
20160125,6,22.52,50664
20160125,7,26.33,55299
20160125,8,38.63,59604
20160125,9,41.79,61331
20160125,10,34.75,60874
20160125,11,34.71,60729
20160125,12,31.6,60426
20160125,13,27.5,59764
20160125,14,34.71,59623
20160125,15,27.66,59516
20160125,16,26.94,59689
20160125,17,27.35,60405
20160125,18,28.01,61041
20160125,19,25.69,60151
20160125,20,23.73,58820
20160125,21,22.34,56854
20160125,22,21.84,55152
20160125,23,19.56,52573
20160125,0,18.11,49604
20160126,1,16.98,47433
20160126,2,16.44,46415
20160126,3,15.92,45968
20160126,4,15.93,46053
20160126,5,16.54,46905
20160126,6,17.56,49644
20160126,7,18.62,54036
20160126,8,19.37,58397
20160126,9,19.78,59936
20160126,10,19.79,59535
20160126,11,19.58,59305
20160126,12,19.5,58896
20160126,13,19.58,58089
20160126,14,19.55,57899
20160126,15,19.58,57879
20160126,16,19.63,58280
20160126,17,19.94,59405
20160126,18,20.26,60338
20160126,19,19.84,59540
20160126,20,19.06,58098
20160126,21,18.56,56282
20160126,22,18.33,54643
20160126,23,17.55,52293
20160126,0,16.09,49423
20160127,1,14.81,46828
20160127,2,14.47,45790
20160127,3,13.88,45348
20160127,4,14.07,45434
20160127,5,14.6,46227
20160127,6,16.15,48629
20160127,7,17.47,52826
20160127,8,18.39,56971
20160127,9,18.54,58216
20160127,10,18.41,57963
20160127,11,18.22,57664
20160127,12,18.2,57353
20160127,13,18.25,56716
20160127,14,18.21,56568
20160127,15,18.2,56412
20160127,16,18.2,56827
20160127,17,18.46,57566
20160127,18,18.67,58339
20160127,19,18.47,57480
20160127,20,17.95,56228
20160127,21,17.4,54342
20160127,22,17.28,52698
20160127,23,16.45,50266
20160127,0,15.07,47654
20160128,1,15.14,45142
20160128,2,14.66,44130
20160128,3,14.32,43871
20160128,4,14.31,44158
20160128,5,14.95,45203
20160128,6,17.07,47955
20160128,7,17.58,52482
20160128,8,18.11,56581
20160128,9,18.87,57591
20160128,10,18.56,57600
20160128,11,17.99,57554
20160128,12,17.84,57349
20160128,13,17.9,56668
20160128,14,17.9,56493
20160128,15,17.87,56360
20160128,16,17.94,56700
20160128,17,18.28,57906
20160128,18,19.01,58819
20160128,19,18.56,58167
20160128,20,17.77,57003
20160128,21,17.24,55279
20160128,22,17.22,53736
20160128,23,16.77,51490
20160128,0,16.06,48882
20160129,1,16.27,46258
20160129,2,15.79,45393
20160129,3,15.54,45043
20160129,4,15.69,45239
20160129,5,16.3,46124
20160129,6,17.26,48641
20160129,7,17.73,52824
20160129,8,18.37,56854
20160129,9,18.75,58100
20160129,10,18.51,57898
20160129,11,17.96,57883
20160129,12,17.7,57489
20160129,13,17.57,56727
20160129,14,17.32,55939
20160129,15,17.1,55542
20160129,16,16.98,55596
20160129,17,17.07,56386
20160129,18,17.26,57097
20160129,19,17.18,56223
20160129,20,16.44,54410
20160129,21,15.41,52370
20160129,22,15.28,50897
20160129,23,14.82,49178
20160129,0,13.09,47192
20160130,1,14.22,45250
20160130,2,13.67,44264
20160130,3,13.01,43759
20160130,4,11.7,43678
20160130,5,10.69,43917
20160130,6,11.71,44681
20160130,7,13.71,45934
20160130,8,14.25,47645
20160130,9,14.63,49595
20160130,10,14.97,50533
20160130,11,15.31,51527
20160130,12,15.39,51625
20160130,13,15.33,51469
20160130,14,15.09,51223
20160130,15,15.05,51145
20160130,16,15.37,51838
20160130,17,16.5,53381
20160130,18,17.67,54995
20160130,19,17.57,54591
20160130,20,17.19,53148
20160130,21,16.79,51430
20160130,22,16.21,50328
20160130,23,15.49,49013
20160130,0,14.77,47519
20160131,1,15.49,45546
20160131,2,15.28,44708
20160131,3,15.16,44258
20160131,4,15.12,44089
20160131,5,14.96,44187
20160131,6,15.21,44646
20160131,7,15.59,45447
20160131,8,15.81,46711
20160131,9,15.87,48115
20160131,10,16.21,49892
20160131,11,16.52,50946
20160131,12,16.63,51311
20160131,13,16.58,51125
20160131,14,16.43,50945
20160131,15,16.36,50889
20160131,16,16.68,51541
20160131,17,17.45,53248
20160131,18,18.63,54958
20160131,19,18.86,54911
20160131,20,18.64,54068
20160131,21,18.07,52684
20160131,22,17.73,51748
20160131,23,17.58,50092
20160131,0,16.47,48194
20160201,1,16.3,46494
20160201,2,15.43,45756
20160201,3,15.59,45593
20160201,4,15.77,45877
20160201,5,16.6,46979
20160201,6,17.96,49730
20160201,7,19.96,54423
20160201,8,30.54,58709
20160201,9,31.97,59872
20160201,10,26.42,59825
20160201,11,20.21,59758
20160201,12,19.11,59405
20160201,13,18.93,58692
20160201,14,18.93,58509
20160201,15,18.71,58449
20160201,16,18.42,58635
20160201,17,18.73,59448
20160201,18,19.07,60401
20160201,19,18.87,59631
20160201,20,18.04,58243
20160201,21,17.47,56261
20160201,22,16.79,54605
20160201,23,16.21,52119
20160201,0,15.41,49236
20160202,1,15.25,46852
20160202,2,14.54,46014
20160202,3,13.35,45645
20160202,4,13.13,45999
20160202,5,14.57,46982
20160202,6,16.15,49599
20160202,7,17.01,53614
20160202,8,18.66,57995
20160202,9,18.85,59360
20160202,10,18.71,59597
20160202,11,18.46,59177
20160202,12,18.38,58914
20160202,13,18.19,58158
20160202,14,18.36,58068
20160202,15,18.31,58008
20160202,16,18.5,58210
20160202,17,18.92,59003
20160202,18,19.5,59876
20160202,19,19.25,59081
20160202,20,18.34,57789
20160202,21,17.7,55942
20160202,22,17.18,54305
20160202,23,16.26,51957
20160202,0,15.69,49335
20160203,1,16.04,47063
20160203,2,15.69,46112
20160203,3,15.65,45864
20160203,4,15.71,46053
20160203,5,16.11,47087
20160203,6,17.14,49732
20160203,7,18.28,54275
20160203,8,20.06,58336
20160203,9,20.77,59023
20160203,10,20.57,59566
20160203,11,20.12,59098
20160203,12,19.78,58715
20160203,13,19.05,57739
20160203,14,19.38,57277
20160203,15,19.19,57090
20160203,16,18.96,57546
20160203,17,19.67,58709
20160203,18,20.43,59976
20160203,19,20.05,59540
20160203,20,18.91,58431
20160203,21,18.17,56673
20160203,22,17.77,55074
20160203,23,17.17,52811
20160203,0,16.61,50164
20160204,1,16.75,48094
20160204,2,16.36,47167
20160204,3,15.98,46925
20160204,4,15.27,47151
20160204,5,15.83,48090
20160204,6,17.37,50702
20160204,7,18.44,55043
20160204,8,20.28,59104
20160204,9,20.85,60075
20160204,10,20.53,60500
20160204,11,19.98,60183
20160204,12,19.62,59276
20160204,13,19.06,58351
20160204,14,19.14,58054
20160204,15,19.08,57974
20160204,16,19.28,58338
20160204,17,19.81,59304
20160204,18,20.95,60601
20160204,19,20.85,60240
20160204,20,19.85,59028
20160204,21,18.95,57267
20160204,22,18.63,55729
20160204,23,18.08,53562
20160204,0,17.54,50982
20160205,1,17.73,49204
20160205,2,17.6,48306
20160205,3,17.57,47956
20160205,4,17.84,48065
20160205,5,18.27,48945
20160205,6,19.03,51451
20160205,7,20.6,55733
20160205,8,35.2,59765
20160205,9,39.02,60567
20160205,10,38.36,60249
20160205,11,27.94,60178
20160205,12,24.19,59563
20160205,13,21.83,58632
20160205,14,21.3,57753
20160205,15,20.86,57180
20160205,16,20.96,57301
20160205,17,22.77,58363
20160205,18,30.78,59557
20160205,19,25.57,59084
20160205,20,20.58,57375
20160205,21,19.52,55215
20160205,22,18.96,53759
